userId,movieId,rating,timestamp
149,1682,4.5,1119979623
149,1688,3.0,1117144011
149,1694,5.0,1121375639
149,1704,4.0,1118372874
149,1711,4.5,1117595661
149,1713,3.5,1117144204
149,1721,2.5,1117142352
149,1722,3.0,1117573858
149,1732,1.5,1117130454
149,1747,4.0,1117595527
149,1748,4.0,1118372872
149,1777,3.0,1117575023
149,1784,3.0,1117142540
149,1801,3.5,1117574090
149,1810,3.5,1118371736
149,1831,1.5,1121375064
149,1833,3.5,1118371730
149,1834,5.0,1117593411
149,1848,3.0,1117144119
149,1855,3.0,1117573208
149,1863,2.5,1117573084
149,1873,3.5,1118371721
149,1876,2.5,1121374731
149,1881,1.5,1117593066
149,1884,2.5,1117595700
149,1888,3.0,1117596216
149,1894,3.5,1117596065
149,1907,3.0,1117143797
149,1911,2.5,1117596040
149,1913,5.0,1117573390
149,1917,3.0,1118371387
149,1918,2.0,1117574085
149,1919,3.0,1117144045
149,1937,2.0,1117594227
149,1944,2.5,1118371714
149,1946,3.0,1119561930
149,1947,3.5,1117592399
149,1950,5.0,1117574734
149,1951,3.0,1117574913
149,1952,5.0,1118372510
149,1953,2.5,1117573468
149,1954,3.5,1117142967
149,1955,4.5,1121375380
149,1956,4.0,1117597633
149,1957,2.5,1117597610
149,1958,3.0,1117575169
149,1959,2.0,1117597844
149,1961,4.0,1117142477
149,1962,3.5,1117597744
149,1965,4.0,1117594867
149,1967,3.0,1117143855
149,1968,4.0,1117142532
149,1997,3.5,1121374720
149,2000,3.0,1117142822
149,2001,3.5,1117573768
149,2002,3.0,1117574031
149,2003,2.5,1117594878
149,2005,5.0,1118372414
149,2006,3.5,1117573697
149,2009,3.5,1117593508
149,2011,3.5,1117594857
149,2012,2.5,1117574296
149,2013,3.0,1121375226
149,2014,3.0,1117144110
149,2015,3.5,1117143864
149,2017,3.5,1117592715
149,2018,3.5,1117130991
149,2019,3.5,1117143204
149,2020,3.5,1117597626
149,2021,4.0,1117592976
149,2023,0.5,1117573846
149,2028,4.0,1117142281
149,2033,2.5,1117144023
149,2035,3.0,1117144132
149,2037,2.5,1118370840
149,2040,3.0,1117144213
149,2043,2.5,1117144002
149,2046,3.0,1117143970
149,2047,3.0,1117131429
149,2048,3.0,1117143943
149,2049,3.5,1117592562
149,2052,2.5,1117596087
149,2053,3.0,1121375580
149,2054,3.0,1117144209
149,2059,3.0,1117144066
149,2064,3.0,1117575142
149,2065,4.0,1117594771
149,2067,3.0,1118371746
149,2069,1.0,1117597829
149,2072,3.0,1117595142
149,2076,3.0,1117597712
149,2077,2.5,1117143824
149,2078,4.0,1117131094
149,2079,3.0,1117143962
149,2080,2.5,1117143771
149,2081,2.5,1117131186
149,2082,1.0,1117596004
149,2083,3.5,1117143818
149,2085,3.0,1117143813
149,2087,3.0,1117143889
149,2088,2.5,1117592767
149,2089,3.0,1117143990
149,2090,3.0,1117143925
149,2093,3.5,1117144219
149,2094,3.5,1117573949
149,2096,2.5,1117143786
149,2099,2.0,1117143810
149,2100,3.5,1117592859
149,2102,2.5,1117592496
149,2105,2.5,1117573865
149,2108,5.0,1117143649
149,2109,4.0,1117572848
149,2110,4.5,1117593630
149,2111,4.0,1117594919
149,2112,4.0,1121375843
149,2115,4.5,1117143299
149,2116,1.5,1117144018
149,2117,2.5,1117575159
149,2123,2.5,1118372167
149,2124,2.5,1117595622
149,2130,2.5,1117598035
149,2132,3.0,1121375923
149,2133,3.0,1117594873
149,2134,3.0,1117594832
149,2135,2.5,1117592585
149,2136,2.5,1117575156
149,2137,3.0,1117143761
149,2139,2.5,1117131057
149,2140,3.0,1117143839
149,2141,2.5,1117143961
149,2142,1.0,1118372171
149,2143,3.5,1118372607
149,2144,3.5,1117572840
149,2145,3.5,1117594869
149,2146,4.0,1117598080
149,2150,5.0,1117592291
149,2151,4.0,1117592293
149,2160,2.0,1117593502
149,2161,1.0,1117592928
149,2163,3.0,1117595312
149,2167,1.5,1117573925
149,2173,4.5,1117592935
149,2174,2.5,1117572919
149,2176,4.0,1117574840
149,2183,2.0,1117574788
149,2184,4.0,1117593389
149,2186,3.0,1117593220
149,2193,4.5,1117573708
149,2194,3.0,1117142726
149,2202,3.0,1117574728
149,2243,2.5,1117594764
149,2245,4.0,1117594799
149,2247,2.5,1117594912
149,2248,3.5,1117142869
149,2249,2.5,1117595772
149,2253,3.5,1121375651
149,2262,2.5,1117595038
149,2268,3.5,1118371485
149,2269,1.5,1121376078
149,2289,4.5,1117572863
149,2291,3.0,1117575037
149,2294,3.0,1117143921
149,2297,3.5,1117575129
149,2300,4.0,1118372431
149,2301,3.5,1117572993
149,2302,3.5,1117130511
149,2312,3.5,1117597793
149,2313,2.5,1117597642
149,2321,2.5,1117131052
149,2324,4.5,1117142974
149,2334,3.0,1121375855
149,2336,3.5,1117143717
149,2352,5.0,1117572833
149,2353,3.0,1117573676
149,2354,1.0,1117595999
149,2355,4.0,1118372914
149,2359,4.0,1117595485
149,2366,3.5,1117573482
149,2369,4.0,1117595048
149,2371,3.0,1117594770
149,2372,3.0,1117595135
149,2373,3.0,1118373163
149,2374,3.0,1117595071
149,2375,3.5,1117595080
149,2376,3.5,1117574014
149,2378,1.5,1117595068
149,2384,3.5,1117143975
149,2391,3.0,1118371689
149,2392,1.0,1117573137
149,2393,2.5,1117573981
149,2394,1.5,1117575134
149,2396,4.5,1118372623
149,2398,4.5,1118372620
149,2401,2.5,1117575146
149,2405,4.0,1117574026
149,2406,5.0,1117130443
149,2407,3.0,1117595010
149,2409,3.0,1117574005
149,2410,2.5,1119979342
149,2411,2.0,1117598190
149,2412,1.0,1118371705
149,2413,1.5,1117594848
149,2414,3.5,1117573688
149,2416,1.5,1117595032
149,2420,3.5,1118371701
149,2423,3.0,1121375294
149,2424,3.5,1117595627
149,2431,3.0,1117595940
149,2432,3.5,1118372150
149,2436,3.5,1117595875
149,2463,3.5,1117594784
149,2467,3.5,1117143064
149,2468,3.0,1117595149
149,2469,3.5,1117594931
149,2470,4.0,1117594817
149,2471,3.0,1117575140
149,2474,2.0,1117575150
149,2478,3.5,1117574336
149,2496,3.0,1118372937
149,2501,3.0,1117142735
149,2518,3.0,1117594851
149,2520,3.0,1118372154
149,2524,2.5,1118372134
149,2527,3.5,1117573716
149,2528,3.0,1117573749
149,2529,3.5,1117143285
149,2565,3.5,1117574643
149,2571,2.5,1117142278
149,2574,3.0,1117596513
149,2598,3.0,1117595987
149,2616,2.5,1117575124
149,2617,1.5,1117575032
149,2622,4.0,1117592944
149,2628,4.0,1117142383
149,2640,3.0,1117143307
149,2641,2.0,1117573871
149,2642,2.0,1121375377
149,2643,1.5,1117575097
149,2648,3.0,1121375861
149,2657,5.0,1117592592
149,2662,3.0,1117573622
149,2664,2.0,1117144332
149,2670,3.5,1117143059
149,2671,3.0,1117131227
149,2683,3.0,1117142514
149,2687,2.5,1117143913
149,2699,1.0,1117130500
149,2701,2.5,1118371683
149,2706,0.5,1117142611
149,2709,2.5,1117144021
149,2712,3.5,1118371505
149,2716,5.0,1118372446
149,2717,4.0,1117595112
149,2720,3.0,1117573238
149,2724,3.5,1117595937
149,2728,3.0,1117574667
149,2734,3.5,1117575100
149,2736,3.0,1117594792
149,2739,2.5,1117597805
149,2746,3.5,1117131217
149,2749,3.0,1117598095
149,2752,3.0,1117595109
149,2761,3.0,1117142805
149,2763,4.5,1117573565
149,2764,3.0,1117593438
149,2770,4.0,1117595900
149,2779,0.5,1117594472
149,2786,3.0,1117595348
149,2788,3.0,1117142782
149,2791,4.0,1117130846
149,2792,2.5,1117595105
149,2794,2.0,1117595103
149,2795,3.5,1121375287
149,2796,2.5,1117595147
149,2797,4.5,1117130910
149,2803,2.5,1117593704
149,2804,1.0,1119559631
149,2826,3.5,1121375103
149,2849,2.5,1117595968
149,2857,4.0,1117592503
149,2858,0.5,1117142245
149,2861,4.0,1117575112
149,2863,3.0,1117572806
149,2867,3.0,1117594865
149,2870,3.5,1117594363
149,2871,4.0,1118370863
149,2872,3.5,1117143283
149,2874,2.5,1117594303
149,2877,3.5,1117592691
149,2881,3.0,1118371596
149,2890,2.5,1117131043
149,2891,3.0,1117595563
149,2915,4.0,1117143277
149,2916,4.0,1118372957
149,2917,5.0,1117573403
149,2918,4.5,1118372637
149,2921,2.0,1117574194
149,2926,3.5,1117594834
149,2928,3.0,1117597906
149,2929,0.5,1117597933
149,2932,2.0,1118372088
149,2936,3.5,1117572914
149,2941,3.5,1117592505
149,2942,4.0,1117575117
149,2944,3.0,1117142778
149,2946,3.0,1117592483
149,2947,3.5,1117142798
149,2948,4.0,1117573448
149,2949,3.0,1117142880
149,2951,2.5,1117573458
149,2968,3.5,1117592881
149,2971,3.5,1117592431
149,2985,2.0,1117573729
149,2986,0.5,1119979349
149,2987,4.0,1118372978
149,2988,2.0,1117597946
149,2989,4.0,1117573736
149,2990,3.0,1117573963
149,2991,4.0,1117573550
149,2993,3.5,1117573487
149,2997,4.5,1118372634
149,3020,3.0,1121375269
149,3033,3.0,1117575107
149,3034,3.5,1117130791
149,3035,3.0,1117143519
149,3037,3.5,1117572676
149,3039,3.0,1117142752
149,3040,4.5,1117594557
149,3044,4.0,1118372969
149,3048,2.5,1117595230
149,3054,1.0,1117144284
149,3060,4.5,1117572689
149,3061,3.5,1117130621
149,3062,3.0,1117142925
149,3067,4.5,1117572939
149,3070,5.0,1117594113
149,3072,4.0,1117575121
149,3074,3.0,1117574247
149,3076,3.0,1117143384
149,3082,3.5,1117573899
149,3087,3.5,1117131190
149,3088,4.0,1118372967
149,3095,3.5,1117575094
149,3096,3.0,1117594283
149,3098,3.0,1117142762
149,3099,0.5,1117594577
149,3101,3.0,1117131477
149,3104,1.5,1118370972
149,3105,3.0,1117575103
149,3107,2.0,1117573762
149,3108,4.0,1117131147
149,3114,4.0,1117130841
149,3120,3.0,1118372107
149,3130,3.0,1117573236
149,3138,2.0,1117597968
149,3147,3.5,1117142749
149,3148,3.0,1119560640
149,3152,4.0,1121376047
149,3156,3.0,1117596029
149,3157,3.0,1117144064
149,3159,3.0,1117143816
149,3160,3.5,1121374771
149,3168,3.0,1117575091
149,3174,3.0,1117595520
149,3175,4.0,1117130945
149,3196,3.5,1121376130
149,3198,3.5,1119560767
149,3208,3.0,1118372043
149,3210,1.0,1117572795
149,3230,3.0,1117593385
149,3243,1.5,1117596544
149,3244,4.0,1117594493
149,3246,4.5,1119979305
149,3247,3.0,1117575072
149,3248,2.5,1117573192
149,3251,3.0,1117597865
149,3253,2.5,1117572995
149,3254,1.5,1118371615
149,3255,4.0,1117130947
149,3256,4.5,1117573518
149,3257,1.0,1118371604
149,3258,3.5,1117596042
149,3259,2.5,1121375978
149,3260,3.5,1121375809
149,3263,3.5,1117575077
149,3287,2.5,1117144207
149,3296,3.5,1117574691
149,3301,3.0,1118371629
149,3317,3.5,1117596694
149,3334,4.5,1117574770
149,3350,3.5,1117574697
149,3354,2.5,1118371609
149,3355,3.5,1118372038
149,3359,4.0,1117143056
149,3360,4.0,1118372994
149,3361,5.0,1117130995
149,3363,4.0,1117142943
149,3365,3.0,1118372075
149,3384,2.5,1117573612
149,3385,3.0,1117595210
149,3386,2.0,1121375111
149,3388,2.0,1117595202
149,3394,3.0,1117595247
149,3396,4.0,1117130929
149,3397,3.0,1117143892
149,3398,3.0,1117143923
149,3408,2.5,1118371490
149,3418,4.0,1117573528
149,3421,5.0,1117130982
149,3424,3.5,1117594705
149,3435,3.5,1118103944
149,3441,3.0,1117573990
149,3448,3.5,1117572762
149,3450,1.5,1117595870
149,3451,3.0,1117142847
149,3461,3.0,1117592343
149,3462,3.0,1117572830
149,3468,2.5,1117574834
149,3469,3.0,1117143537
149,3471,4.0,1118372984
149,3479,3.5,1117592354
149,3481,3.5,1117131007
149,3483,3.0,1117144126
149,3489,5.0,1117593005
149,3494,3.0,1117574252
149,3498,1.5,1117574794
149,3501,3.5,1117595017
149,3504,3.5,1117594463
149,3505,5.0,1118372452
149,3506,2.5,1117594549
149,3507,3.5,1117131027
149,3508,1.0,1117574189
149,3510,3.5,1117593358
149,3516,3.0,1117594279
149,3519,3.0,1117573883
149,3524,3.5,1117594808
149,3525,2.0,1117594956
149,3526,4.5,1118372669
149,3527,2.5,1117593491
149,3534,3.0,1117597219
149,3543,3.0,1117594693
149,3545,3.5,1117592499
149,3548,3.0,1117572696
149,3549,3.0,1117574737
149,3551,3.5,1117593159
149,3552,4.0,1117130984
149,3555,4.0,1117573804
149,3565,3.0,1117597096
149,3578,3.5,1117142480
149,3584,3.0,1117598172
149,3591,3.5,1117594829
149,3600,2.0,1117592739
149,3604,2.0,1117592470
149,3605,2.0,1117592687
149,3606,3.5,1119559716
149,3608,1.0,1117131173
149,3614,2.5,1117595707
149,3617,1.5,1119979318
149,3622,3.5,1117594520
149,3633,3.5,1117573682
149,3635,4.0,1117573500
149,3638,3.5,1117574020
149,3639,4.0,1117573641
149,3649,2.5,1117598127
149,3654,2.0,1117142937
149,3668,3.5,1117131071
149,3671,3.0,1117131024
149,3675,3.5,1117143002
149,3681,2.0,1117574236
149,3683,3.5,1117597678
149,3684,3.0,1117597869
149,3685,1.0,1117572979
149,3688,0.5,1117595100
149,3690,1.0,1117573087
149,3700,3.0,1117597973
149,3702,3.0,1117573538
149,3703,2.5,1117144348
149,3704,1.0,1117573986
149,3705,4.5,1117574173
149,3707,3.0,1117598163
149,3712,3.0,1117595634
149,3719,3.0,1117597187
149,3723,3.0,1117574874
149,3733,3.5,1117574790
149,3735,2.0,1118371566
149,3740,2.5,1117573719
149,3745,1.5,1117575083
149,3751,4.0,1117130412
149,3753,3.5,1117131465
149,3755,4.0,1117573978
149,3760,2.5,1117594524
149,3769,3.0,1117573770
149,3771,2.0,1117131151
149,3776,3.0,1117144093
149,3791,3.5,1117598089
149,3793,2.0,1117144337
149,3799,0.5,1117131260
149,3809,3.5,1117595555
149,3813,2.5,1119979577
149,3814,3.0,1117572653
149,3820,2.5,1117144274
149,3827,3.5,1117573942
149,3836,4.5,1118372663
149,3841,2.5,1117596379
149,3844,3.5,1117597791
149,3861,2.5,1117597118
149,3868,2.0,1117572821
149,3869,2.0,1117595795
149,3873,1.5,1117574260
149,3893,3.0,1117593563
149,3897,3.5,1117130844
149,3916,3.0,1117574865
149,3925,1.5,1117594727
149,3926,3.5,1118371210
149,3927,3.0,1118370977
149,3929,4.0,1117572727
149,3945,0.5,1117131291
149,3963,3.0,1117592555
149,3964,3.0,1117130811
149,3967,3.5,1117574749
149,3968,2.5,1117597312
149,3969,2.5,1118371580
149,3977,1.0,1117131473
149,3981,2.0,1117575068
149,3984,3.5,1117573509
149,3988,4.0,1117144141
149,3991,2.0,1118372004
149,3994,4.5,1121374755
149,3996,3.0,1117142617
149,4002,4.0,1117596645
149,4003,3.5,1117595116
149,4005,3.5,1117573835
149,4007,3.0,1117597786
149,4008,3.0,1117597927
149,4010,1.0,1117595055
149,4012,3.5,1117595234
149,4014,4.0,1117130624
149,4015,1.0,1117597484
149,4016,3.0,1117143902
149,4018,3.5,1117597054
149,4019,4.0,1121375321
149,4022,3.5,1118371013
149,4025,3.5,1117573966
149,4027,4.5,1117572707
149,4034,2.5,1118371459
149,4039,1.5,1117592614
149,4041,5.0,1117597759
149,4062,3.0,1117594810
149,4063,2.5,1117596226
149,4066,1.5,1117131154
149,4069,1.0,1117575055
149,4079,3.0,1117594885
149,4080,3.0,1117594942
149,4084,3.5,1117574099
149,4085,4.5,1117130959
149,4086,5.0,1117130738
149,4090,3.0,1117143871
149,4091,3.5,1117594946
149,4103,3.5,1117597596
149,4117,3.5,1117572721
149,4119,2.5,1117597709
149,4121,3.0,1121376006
149,4123,2.5,1117573287
149,4126,3.0,1117598025
149,4128,1.0,1117572887
149,4130,1.0,1117573106
149,4132,3.0,1117595225
149,4178,2.5,1117143598
149,4184,3.5,1117572639
149,4187,4.0,1119559664
149,4188,2.5,1117592391
149,4193,3.5,1117592693
149,4205,3.0,1117595724
149,4214,3.5,1117575045
149,4215,2.0,1117573081
149,4220,3.0,1117572645
149,4226,3.0,1117143585
149,4228,3.0,1117597165
149,4231,3.0,1117597261
149,4232,4.0,1117143993
149,4234,3.5,1118371997
149,4246,3.5,1118371556
149,4276,4.0,1117594812
149,4280,3.0,1117594702
149,4291,3.5,1117595013
149,4292,3.0,1119979449
149,4299,3.0,1118371243
149,4306,3.5,1117142596
149,4308,5.0,1118372450
149,4310,3.5,1121375174
149,4318,3.5,1117595666
149,4321,3.5,1117572917
149,4322,3.5,1117130834
149,4323,3.0,1117574225
149,4326,3.5,1118372298
149,4327,3.0,1117142759
149,4331,2.0,1117594585
149,4333,1.0,1117595051
149,4338,4.0,1117574700
149,4339,4.0,1117573624
149,4343,2.5,1117597325
149,4349,3.5,1117572957
149,4351,2.0,1121375915
149,4356,3.0,1117130978
149,4359,4.5,1117572643
149,4360,2.5,1117592491
149,4361,4.0,1117572674
149,4366,2.5,1117144054
149,4370,3.0,1118371569
149,4386,2.5,1117597287
149,4396,2.0,1117595087
149,4401,3.0,1117573669
149,4406,3.5,1117574196
149,4410,3.5,1117594709
149,4427,3.5,1117574829
149,4443,3.0,1117573751
149,4447,3.5,1117596834
149,4464,3.5,1117597880
149,4467,3.0,1117572899
149,4471,1.5,1117573063
149,4474,2.0,1117597953
149,4478,3.5,1117594824
149,4482,3.5,1117598217
149,4486,2.0,1117597780
149,4487,1.5,1117598185
149,4488,2.5,1117573841
149,4489,3.5,1121375935
149,4495,2.5,1117594742
149,4499,4.0,1117596616
149,4519,2.0,1117144030
149,4523,2.5,1117598059
149,4524,3.5,1117595077
149,4529,3.0,1117594768
149,4533,1.0,1117594973
149,4545,4.0,1117595045
149,4558,2.0,1117595066
149,4562,3.5,1117572773
149,4563,3.0,1117595243
149,4564,2.5,1117592956
149,4571,3.0,1117572971
149,4572,1.5,1117574069
149,4587,4.5,1117595119
149,4591,3.5,1117594889
149,4593,1.5,1117595184
149,4595,3.5,1117130694
149,4599,3.5,1117598123
149,4610,3.0,1117595043
149,4616,4.0,1117130805
149,4621,2.5,1117595126
149,4623,3.5,1117130934
149,4627,3.5,1117594935
149,4639,3.5,1117597284
149,4642,4.5,1117572942
149,4646,3.0,1117596779
149,4661,2.5,1117143338
149,4664,3.0,1117594745
149,4672,4.5,1117573004
149,4673,1.0,1117595253
149,4676,3.0,1117573125
149,4677,3.0,1117595156
149,4679,1.5,1117594837
149,4681,3.5,1117594933
149,4690,2.5,1117592616
149,4692,3.0,1117598135
149,4696,2.5,1117595096
149,4700,3.0,1117597182
149,4703,3.5,1117597574
149,4705,3.0,1117572906
149,4709,3.0,1117574306
149,4710,2.0,1117143050
149,4713,3.0,1117597940
149,4714,1.5,1117595179
149,4719,2.5,1117597263
149,4784,4.0,1117597891
149,4795,4.5,1118372681
149,4799,1.0,1117572826
149,4802,2.5,1117130599
149,4803,2.5,1117130731
149,4809,3.5,1117597798
149,4813,3.0,1117144328
149,4816,4.5,1117597058
149,4823,3.0,1117597029
149,4855,3.0,1117573609
149,4857,3.5,1117142850
149,4880,3.0,1117572753
149,4886,3.0,1117142703
149,4896,4.5,1117130615
149,4901,4.0,1117573545
149,4909,2.5,1117595223
149,4911,1.5,1117592987
149,4912,2.5,1117592414
149,4923,3.0,1117573560
149,4929,0.5,1117595281
149,4936,3.5,1117592514
149,4954,1.5,1117594392
149,4963,2.0,1117572743
149,4971,3.5,1117594896
149,4973,3.0,1117574720
149,4975,4.5,1117593692
149,4979,2.0,1117596719
149,4980,1.0,1117593029
149,4990,3.0,1117144056
149,4991,3.0,1117597406
149,4992,3.0,1117597041
149,4993,5.0,1117131470
149,4994,3.5,1117596981
149,4995,3.0,1117131484
149,5001,4.5,1119559555
149,5010,3.5,1117143037
149,5012,3.5,1117592702
149,5013,3.0,1117596703
149,5021,4.0,1117130769
149,5027,2.5,1117596387
149,5036,3.0,1117594574
149,5038,2.5,1117592352
149,5040,3.5,1117593040
149,5048,2.0,1117573264
149,5049,3.5,1117130701
149,5060,4.0,1117130476
149,5109,2.5,1117144199
149,5117,2.5,1117592709
149,5120,3.0,1117572612
149,5135,3.0,1117572804
149,5139,1.0,1117594507
149,5184,0.5,1117574363
149,5193,3.0,1117592719
149,5211,2.5,1117595334
149,5213,1.0,1117573101
149,5214,2.5,1117594572
149,5218,2.0,1118371560
149,5226,2.5,1117597985
149,5231,2.0,1117594212
149,5232,2.0,1117594240
149,5233,2.0,1117594236
149,5234,2.0,1117594242
149,5237,2.5,1117597763
149,5238,3.0,1117597660
149,5246,2.5,1117573212
149,5247,3.5,1117573889
149,5250,2.5,1117595015
149,5279,3.5,1117130915
149,5291,4.0,1118103952
149,5292,2.5,1117130862
149,5299,3.0,1117143281
149,5303,4.5,1117596018
149,5308,3.0,1117595063
149,5310,2.5,1117573158
149,5316,3.5,1117593252
149,5334,3.5,1117594086
149,5337,3.0,1119979697
149,5349,2.5,1117142690
149,5352,5.0,1117593223
149,5353,3.0,1117594515
149,5367,2.5,1117597686
149,5372,2.0,1117592625
149,5377,2.0,1117596672
149,5378,4.0,1117573915
149,5380,4.0,1117596667
149,5382,1.5,1117594643
149,5400,3.5,1117573970
149,5404,3.0,1117143239
149,5418,3.0,1117142979
149,5434,3.0,1117593171
149,5442,2.0,1117573189
149,5444,3.5,1117143908
149,5445,3.0,1117143020
149,5449,0.5,1119979422
149,5459,3.0,1117597272
149,5472,2.0,1117592485
149,5479,3.5,1117575302
149,5481,3.0,1117597191
149,5493,3.5,1117573754
149,5497,3.5,1117594386
149,5499,3.0,1118370950
149,5500,3.0,1117130705
149,5502,3.0,1117593516
149,5504,3.0,1117144230
149,5522,1.0,1117573850
149,5524,2.0,1117575299
149,5540,3.0,1117592969
149,5541,3.0,1117575308
149,5544,4.0,1117130672
149,5548,3.0,1117575291
149,5550,1.5,1117592731
149,5568,2.5,1117594925
149,5582,2.0,1117596439
149,5602,3.0,1117572738
149,5603,3.0,1117572746
149,5610,2.5,1117597320
149,5618,3.0,1117574848
149,5620,2.5,1117597106
149,5629,3.0,1117144036
149,5644,3.0,1118103990
149,5651,1.0,1117594382
149,5667,3.0,1117592961
149,5669,4.0,1118371544
149,5672,0.5,1117131252
149,5693,4.0,1117575294
149,5694,4.5,1117573168
149,5696,3.5,1117597995
149,5703,1.0,1117573233
149,5707,2.5,1117597568
149,5723,4.0,1117594939
149,5729,3.5,1117598249
149,5745,3.5,1117595007
149,5749,2.0,1117597991
149,5768,3.0,1117595228
149,5772,3.0,1117597644
149,5773,4.5,1117595165
149,5777,3.5,1117592637
149,5796,3.5,1117594421
149,5801,2.0,1117572933
149,5812,3.0,1118371972
149,5816,4.5,1117130590
149,5872,3.0,1117573895
149,5873,4.0,1119560179
149,5882,2.0,1117143981
149,5902,3.0,1117575050
149,5936,2.5,1117597834
149,5940,2.5,1117594854
149,5944,3.0,1117574028
149,5945,3.0,1117596826
149,5952,5.0,1117130431
149,5957,3.0,1117597079
149,5971,3.0,1119979272
149,5974,2.0,1117592847
149,5989,4.0,1117574664
149,5991,3.5,1117592401
149,5995,3.0,1117574766
149,6020,2.5,1117594183
149,6039,3.0,1117595186
149,6054,2.5,1117143849
149,6139,3.5,1117594992
149,6170,1.5,1118370916
149,6183,2.5,1117594273
149,6218,3.0,1117142959
149,6230,3.5,1119559647
149,6238,3.0,1117575289
149,6266,2.5,1118371282
149,6276,3.0,1118371165
149,6289,2.5,1119560751
149,6297,4.0,1117130765
149,6303,4.0,1118371945
149,6305,3.5,1118371931
149,6308,2.5,1117595133
149,6314,3.0,1117595843
149,6316,2.0,1117592754
149,6332,1.5,1117597420
149,6333,0.5,1117142686
149,6338,3.0,1117597331
149,6345,3.5,1117592598
149,6350,3.0,1117143759
149,6357,3.0,1117592456
149,6358,4.0,1117130762
149,6365,1.5,1117573843
149,6367,3.5,1118371935
149,6371,0.5,1117131248
149,6373,3.5,1117597011
149,6377,3.0,1117142705
149,6378,3.0,1117573662
149,6385,4.0,1117574755
149,6401,2.5,1118371110
149,6405,3.0,1117143897
149,6412,3.5,1117572686
149,6413,2.0,1117594563
149,6414,2.5,1117592651
149,6427,4.5,1117143033
149,6440,3.0,1117593499
149,6448,2.0,1117142962
149,6457,3.0,1117573600
149,6461,3.0,1118371941
149,6466,3.5,1118372304
149,6473,3.0,1117598181
149,6478,3.0,1117574271
149,6480,5.0,1117592552
149,6481,3.5,1117595746
149,6482,0.5,1117131286
149,6523,2.5,1117596318
149,6533,3.5,1117572775
149,6535,2.5,1117573297
149,6537,3.0,1117573886
149,6539,4.5,1117142680
149,6561,3.5,1117572759
149,6565,3.0,1117143551
149,6566,3.0,1117144279
149,6584,3.0,1117593289
149,6593,3.0,1117596812
149,6614,2.5,1117595681
149,6624,2.5,1117593051
149,6636,5.0,1117131029
149,6658,3.0,1117594599
149,6662,4.5,1117130875
149,6663,4.0,1117130808
149,6711,3.5,1117575047
149,6724,2.0,1117572609
149,6732,4.0,1117592600
149,6734,3.0,1117596070
149,6753,3.5,1117572657
149,6765,2.5,1117575261
149,6777,4.0,1119559707
149,6779,3.0,1117594496
149,6780,3.5,1117574815
149,6785,3.0,1117574214
149,6786,4.5,1117597807
149,6787,2.5,1119560636
149,6791,4.5,1117572889
149,6794,1.0,1117144243
149,6807,4.5,1117594687
149,6812,4.5,1117596326
149,6813,1.0,1117594366
149,6815,3.5,1117573568
149,6826,1.0,1117594431
149,6850,4.5,1117595819
149,6856,3.0,1117130596
149,6863,4.0,1117130872
149,6873,3.0,1117575279
149,6874,0.5,1117573649
149,6879,3.0,1117593276
149,6881,3.0,1117572782
149,6889,1.5,1117144151
149,6893,3.0,1117573664
149,6900,2.5,1117593482
149,6934,1.0,1117573998
149,6936,2.5,1117143835
149,6942,3.5,1117143199
149,6944,3.0,1117575284
149,6947,3.5,1117142993
149,6951,2.0,1117144248
149,6957,1.0,1117596891
149,6970,3.0,1117142723
149,6979,2.5,1117142772
149,6980,2.5,1117594359
149,6986,4.0,1118103970
149,6989,3.5,1117593361
149,6992,1.0,1117595781
149,6993,3.0,1117594751
149,6999,3.0,1117595769
149,7000,2.5,1117596098
149,7001,1.0,1117593420
149,7004,4.0,1117595918
149,7007,2.0,1117574081
149,7018,4.0,1117130609
149,7020,3.5,1117130729
149,7027,4.0,1117130743
149,7033,5.0,1117594951
149,7036,4.0,1117595256
149,7044,3.0,1117593331
149,7045,4.0,1117130771
149,7046,2.5,1117592946
149,7058,3.0,1117143500
149,7059,2.5,1117143843
149,7060,3.5,1117592531
149,7061,3.5,1117574778
149,7072,4.0,1117142983
149,7073,3.0,1117131039
149,7075,4.5,1118372728
149,7076,3.0,1118371927
149,7080,3.0,1117574881
149,7082,3.0,1117593792
149,7084,3.0,1117574823
149,7091,3.5,1117143566
149,7101,5.0,1117595657
149,7102,2.5,1117595094
149,7104,2.0,1117594631
149,7107,3.0,1117593349
149,7121,4.5,1118372722
149,7132,3.0,1117143582
149,7143,3.0,1117143031
149,7147,3.5,1117142970
149,7153,5.0,1117142713
149,7155,3.5,1117572874
149,7161,3.0,1117597236
149,7164,3.0,1117143859
149,7182,3.0,1117594427
149,7205,3.5,1118371346
149,7212,2.0,1117594209
149,7215,5.0,1117574519
149,7217,3.0,1117574811
149,7247,4.0,1117143933
149,7249,3.0,1117594595
149,7250,3.5,1117594589
149,7263,2.5,1118104008
149,7283,3.0,1117598120
149,7293,2.0,1118371902
149,7302,3.0,1117573438
149,7303,3.0,1117130940
149,7304,3.5,1117592517
149,7305,3.0,1117593486
149,7308,0.5,1117595261
149,7311,4.5,1117572631
149,7324,3.0,1117573695
149,7355,2.5,1117572960
149,7361,4.5,1117596782
149,7367,1.5,1117597100
149,7373,0.5,1117131157
149,7374,2.5,1117574360
149,7380,3.0,1117592950
149,7386,4.0,1117130775
